-1500	15.51026974	55	55	100.00%	0.008705375	60.93762781	12.46625074	22.64898857	55.06174189
-1500	15.51026974	60	60	100.00%	0.010451884	73.16319054	12.62221779	25.76788751	60.05375292
-1500	15.51026974	65	65	100.00%	0.01250623	87.54360769	12.78505871	29.23003947	65.04125544
-1500	15.51026974	70	70	100.00%	0.014916384	104.4146856	12.95592672	33.08988427	70.02635373
-1500	15.51026974	75	75	100.00%	0.01773735	124.1614531	13.13615631	37.40998259	75.01074241
-1500	15.51026974	80	80	100.00%	0.02103233	147.2263084	13.32729405	42.26237024	79.99575523
-1500	15.51026974	85	85	100.00%	0.024874145	174.1190126	13.5311364	47.73021771	84.98240869
-1500	15.51026974	90	90	100.00%	0.029347009	205.4290658	13.74977621	53.90988347	89.97144117
-1500	15.51026974	95	95	100.00%	0.034548741	241.8411854	13.98566081	60.91347984	94.96334779
-1500	15.51026974	100	100	100.00%	0.040593551	284.1548572	14.24166506	68.87211131	99.95841171
